date,Mkt-RF,SMB,HML,RMW,CMA,return,return_t-1,return_t-2,return_t-3,return_t-4,return_t-5,return_t-6,return_t-7,return5D,return5D_t-1,return5D_t-2,return5D_t-3,return5D_t-4,return5D_t-5,return5D_t-6,return5D_t-7,MOM1D,MOM1D_t-1,MOM1D_t-2,MOM1D_t-3,MOM1D_t-4,MOM1D_t-5,MOM1D_t-6,MOM1D_t-7,MOM5D,MOM5D_t-1,MOM5D_t-2,MOM5D_t-3,MOM5D_t-4,MOM5D_t-5,MOM5D_t-6,MOM5D_t-7,sma_7D,sma_14D,sma_21D,EWM7D,EWM14D,EWM21D,STD7D,STD14D,STD21D,return_sign
2017-06-06,-0.28,0.1,-0.07,-0.57,0.35,-0.00966784174048141,0.0012224940397811,0.011998298066800786,-0.00416956823672478,0.006183355610791256,-0.0001550507794409,-0.0009298001599666387,0.003879883814921469,0.005566737740166948,0.015079528701207384,0.012927234501459755,0.004808820249580487,0.0030868985771829813,0.0020178508981034964,0.0041948325320256726,0.0020156608111422023,-0.6300000000000097,0.0799999999999983,0.7800000000000011,-0.269999999999996,0.4000000000000057,-0.010000000000005116,-0.060000000000002274,0.25,0.35999999999999943,0.980000000000004,0.8400000000000034,0.3100000000000023,0.20000000000000284,0.12999999999999545,0.269999999999996,0.12999999999999545,64.88999999999997,64.66571428571416,65.30952380952382,64.97135236928965,65.09495013105149,65.35883867415198,0.4071854614376501,0.37706792462821437,1.0548008162237836,-1
2017-06-07,0.15,-0.13,0.02,0.56,-0.68,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.011998298066800786,-0.00416956823672478,0.006183355610791256,-0.0001550507794409,-0.0009298001599666387,-0.008822903762366231,0.005566737740166948,0.015079528701207384,0.012927234501459755,0.004808820249580487,0.0030868985771829813,0.0020178508981034964,0.0041948325320256726,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.7800000000000011,-0.269999999999996,0.4000000000000057,-0.010000000000005116,-0.060000000000002274,-0.5700000000000074,0.35999999999999943,0.980000000000004,0.8400000000000034,0.3100000000000023,0.20000000000000284,0.12999999999999545,0.269999999999996,64.86428571428569,64.65214285714274,65.17190476190478,64.80851427696723,64.99162344691129,65.26439879468363,0.4402596636472234,0.38640709046762406,0.9803500346701497,-1
2017-06-08,0.18,1.2,0.92,-0.68,-0.03,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.011998298066800786,-0.00416956823672478,0.006183355610791256,-0.0001550507794409,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,0.015079528701207384,0.012927234501459755,0.004808820249580487,0.0030868985771829813,0.0020178508981034964,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.7800000000000011,-0.269999999999996,0.4000000000000057,-0.010000000000005116,-0.5,-0.5700000000000074,0.35999999999999943,0.980000000000004,0.8400000000000034,0.3100000000000023,0.20000000000000284,0.12999999999999545,64.81142857142855,64.62999999999988,65.00571428571432,64.63638570772542,64.87540698732312,65.16036254062149,0.5094581622212128,0.40837388600699537,0.8307801840964016,-1
2017-06-09,-0.12,0.28,2.39,-0.22,1.12,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.011998298066800786,-0.00416956823672478,0.006183355610791256,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,0.015079528701207384,0.012927234501459755,0.004808820249580487,0.0030868985771829813,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.7800000000000011,-0.269999999999996,0.4000000000000057,-0.7000000000000028,-0.5,-0.5700000000000074,0.35999999999999943,0.980000000000004,0.8400000000000034,0.3100000000000023,0.20000000000000284,64.7842857142857,64.66357142857132,64.90000000000002,64.65228928079407,64.85201938901336,65.118511400565,0.509635724252892,0.39194990148989156,0.7070431387132703,1
2017-06-12,-0.11,-0.19,0.35,0.01,0.61,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.011998298066800786,-0.00416956823672478,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,0.015079528701207384,0.012927234501459755,0.004808820249580487,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.7800000000000011,-0.269999999999996,-0.04999999999999716,-0.7000000000000028,-0.5,-0.5700000000000074,0.35999999999999943,0.980000000000004,0.8400000000000034,0.3100000000000023,64.89999999999998,64.73999999999988,64.83904761904765,64.84671696059554,64.92908347047825,65.14682854596819,0.5559676249622733,0.4306167312517574,0.5884293055419214,1
2017-06-13,0.55,0.06,-0.14,-0.28,-0.09,-0.004288565310793254,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.011998298066800786,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,0.015079528701207384,0.012927234501459755,-0.28000000000000114,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.7800000000000011,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,-0.5,-0.5700000000000074,0.35999999999999943,0.980000000000004,0.8400000000000034,64.86428571428569,64.77285714285702,64.79571428571433,64.92253772044666,64.95853900774782,65.14711685997108,0.5257013456023274,0.44385424793479006,0.5239997273732155,-1
2017-06-14,-0.17,-0.54,-0.55,0.18,-0.51,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.0012224940397811,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,0.015079528701207384,-0.1600000000000108,-0.28000000000000114,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.0799999999999983,0.6700000000000017,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,-0.5,-0.5700000000000074,0.35999999999999943,0.980000000000004,64.79428571428569,64.82142857142846,64.75000000000003,64.939403290335,64.96273380671478,65.13283350906461,0.45836147100452757,0.4261609869712735,0.45568629560420015,-1
2017-06-15,-0.3,-0.3,-0.12,0.04,-0.07,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.00966784174048141,0.010703584698272298,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,0.005566737740166948,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.6300000000000097,0.6899999999999977,0.6700000000000017,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,-0.5,-0.5700000000000074,0.35999999999999943,64.78857142857142,64.8392857142856,64.70666666666669,64.90705246775124,64.94236929915282,65.10348500824055,0.4578001227469791,0.4195503872905645,0.3985139060745588,-1
2017-06-16,-0.03,-0.25,-0.18,-0.55,0.14,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.008206285891741954,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,-0.008822903762366231,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.5300000000000011,-0.5799999999999983,0.6899999999999977,0.6700000000000017,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,-0.5,-0.5700000000000074,64.75999999999998,64.81214285714275,64.68809523809526,64.71028935081343,64.83272005926578,65.01407728021869,0.49652123150931726,0.45406164562218343,0.4168047390297465,-1
2017-06-19,0.86,0.11,-0.75,0.01,-0.08,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.009004873765502658,-0.0031142971293585584,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,-0.0077676326549999996,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,0.730000000000004,0.5799999999999983,-0.19999999999998863,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,0.6700000000000017,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,-0.5,64.85999999999999,64.83571428571418,64.70666666666668,64.73771701311007,64.83102405136368,64.9964338911079,0.40890096601278825,0.4445172712041018,0.4134045637566212,1
2017-06-20,-0.73,-0.44,-0.51,-0.2,-0.25,0.011809047592243037,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.009004873765502658,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,-0.010761056956298146,0.7700000000000102,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,0.730000000000004,0.5799999999999983,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,0.6700000000000017,0.30000000000001137,-0.04999999999999716,-0.7000000000000028,64.98714285714284,64.88571428571417,64.77142857142859,64.95078775983255,64.9322208445152,65.05039444646172,0.48258727313996347,0.4883049848658864,0.4406277988783087,1
2017-06-21,-0.07,-0.22,-1.69,-0.12,-1.15,0.02870435257283988,0.011809047592243037,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.011219667374792495,0.03789418597222679,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.004615392808401404,-0.0007638836212867549,1.9099999999999966,0.7700000000000102,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,0.730000000000004,2.510000000000005,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,0.6700000000000017,0.30000000000001137,-0.04999999999999716,65.28285714285713,65.09142857142847,64.9209523809524,65.58809081987441,65.27459139857984,65.27308586041976,1.0726558050915762,0.8444921746055799,0.7310739002457761,1
2017-06-22,0.02,0.46,-0.42,-0.1,-0.05,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,-0.004288565310793254,0.08386906918829938,0.03789418597222679,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.004615392808401404,2.980000000000004,1.9099999999999966,0.7700000000000102,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,-0.28000000000000114,5.670000000000002,2.510000000000005,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,0.6700000000000017,0.30000000000001137,66.04428571428569,65.4542857142856,65.19666666666669,66.81106811490581,65.9686458787692,65.7464416912907,2.230013879949645,1.672615245131002,1.4131996792155452,1
2017-06-23,0.24,0.74,-0.5,-0.39,0.04,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,-0.0024588916645967604,0.09514002978831705,0.08386906918829938,0.03789418597222679,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.010362787035546658,0.03999999999999204,2.980000000000004,1.9099999999999966,0.7700000000000102,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,-0.1600000000000108,6.3999999999999915,5.670000000000002,2.510000000000005,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,0.6700000000000017,66.83428571428568,65.8142857142856,65.49238095238097,67.73830108617935,66.5754930949333,66.180401537537,2.7199746147286104,2.152203573034613,1.811877216485902,1
2017-06-26,0.04,0.07,0.69,0.25,0.19,0.010158100891791469,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.010857869972048868,-0.010703584698272388,-0.0027734994666327823,0.09444026070805953,0.09514002978831705,0.08386906918829938,0.03789418597222679,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,0.010703584698272298,0.7199999999999989,0.03999999999999204,2.980000000000004,1.9099999999999966,0.7700000000000102,0.6999999999999886,-0.6899999999999977,-0.1799999999999926,6.420000000000002,6.3999999999999915,5.670000000000002,2.510000000000005,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,0.6899999999999977,67.75285714285711,66.27071428571418,65.81047619047621,68.6137258146345,67.19742734894218,66.64036503412454,2.99432081495341,2.5691616839436766,2.1874516593302094,1
2017-06-27,-0.85,-0.21,1.33,0.35,0.33,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.010857869972048868,-0.010703584698272388,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.08386906918829938,0.03789418597222679,0.006730941734790051,-0.00936667116824632,-0.009004873765502663,-0.5899999999999892,0.7199999999999989,0.03999999999999204,2.980000000000004,1.9099999999999966,0.7700000000000102,0.6999999999999886,-0.6899999999999977,5.060000000000002,6.420000000000002,6.3999999999999915,5.670000000000002,2.510000000000005,0.4399999999999977,-0.6100000000000136,-0.5799999999999983,68.68571428571427,66.72285714285704,66.10333333333335,69.12279436097587,67.65777036908324,67.00487730374958,2.673947500999475,2.7500837150099273,2.404178307308991,-1
2017-06-28,1.02,0.8,0.21,-0.14,-0.08,0.01781628103282831,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.010857869972048868,0.06342679228488068,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.08386906918829938,0.03789418597222679,0.006730941734790051,-0.00936667116824632,1.269999999999996,-0.5899999999999892,0.7199999999999989,0.03999999999999204,2.980000000000004,1.9099999999999966,0.7700000000000102,0.6999999999999886,4.420000000000002,5.060000000000002,6.420000000000002,6.3999999999999915,5.670000000000002,2.510000000000005,0.4399999999999977,-0.6100000000000136,69.69999999999997,67.27999999999989,66.45714285714288,69.8220957707319,68.22606765320548,67.45170663977234,2.2809135596669874,2.9639915913929804,2.6851762378982325,1
2017-06-29,-0.83,0.08,1.38,-0.24,0.35,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.011809047592243037,0.00537711780940189,0.06342679228488068,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.08386906918829938,0.03789418597222679,0.006730941734790051,-1.0600000000000023,1.269999999999996,-0.5899999999999892,0.7199999999999989,0.03999999999999204,2.980000000000004,1.9099999999999966,0.7700000000000102,0.37999999999999545,4.420000000000002,5.060000000000002,6.420000000000002,6.3999999999999915,5.670000000000002,2.510000000000005,0.4399999999999977,70.4528571428571,67.71999999999989,66.74142857142859,70.08157182804892,68.57725863277808,67.76155149070213,1.3965041387442612,3.0084215130200658,2.8234328143493674,-1
2017-06-30,0.14,-0.1,-0.24,0.21,0.29,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.04320138374944005,0.02870435257283988,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.08386906918829938,0.03789418597222679,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-0.5899999999999892,0.7199999999999989,0.03999999999999204,2.980000000000004,1.9099999999999966,0.2600000000000051,0.37999999999999545,4.420000000000002,5.060000000000002,6.420000000000002,6.3999999999999915,5.670000000000002,2.510000000000005,70.92142857142854,68.10214285714275,67.03476190476192,70.25617887103668,68.87095748174102,68.0359559006383,0.508606874105125,3.034834119333364,2.9106539111474903,-1
2017-07-03,0.24,0.46,1.21,-0.53,0.65,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.04320138374944005,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.08386906918829938,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-0.5899999999999892,0.7199999999999989,0.03999999999999204,2.980000000000004,-0.539999999999992,0.2600000000000051,0.37999999999999545,4.420000000000002,5.060000000000002,6.420000000000002,6.3999999999999915,5.670000000000002,70.9528571428571,68.49857142857132,67.28714285714288,70.3671341532775,69.11482981750888,68.278141727853,0.4829325103260741,2.9815634957388557,2.99050186901354,-1
2017-07-05,0.12,-0.71,-0.57,0.14,-0.69,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,0.010158100891791469,0.0005673759017452015,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.07431486382489237,0.09444026070805953,0.09514002978831705,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-0.5899999999999892,0.7199999999999989,0.03999999999999204,0.20999999999999375,-0.539999999999992,0.2600000000000051,0.37999999999999545,4.420000000000002,5.060000000000002,6.420000000000002,6.3999999999999915,71.00142857142853,68.91785714285705,67.54333333333335,70.49035061495813,69.34751917517436,68.51285611623,0.4479742764791127,2.8604926379680777,3.05764015759465,1
2017-07-06,-0.95,-0.45,0.12,0.21,-0.03,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,0.010158100891791469,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.07431486382489237,0.09444026070805953,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-0.5899999999999892,0.7199999999999989,-2.4399999999999977,0.20999999999999375,-0.539999999999992,0.2600000000000051,0.37999999999999545,4.420000000000002,5.060000000000002,6.420000000000002,70.74999999999997,69.25142857142848,67.76380952380954,70.23776296121859,69.3651832851511,68.60077828748182,0.7093894088153379,2.605543962526949,3.020422944209454,-1
2017-07-07,0.7,0.4,-0.41,0.22,-0.52,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.008316349290924344,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.07431486382489237,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-0.5899999999999892,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,-0.539999999999992,0.2600000000000051,0.37999999999999545,4.420000000000002,5.060000000000002,70.54999999999997,69.61785714285705,67.99857142857145,69.99082222091394,69.34982551379763,68.65979844316529,0.9109884741345791,2.1491292640061777,2.9295960228579383,-1
2017-07-10,0.05,-0.44,-0.09,-0.12,-0.11,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,0.01781628103282831,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.06342679228488068,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,1.269999999999996,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,-0.539999999999992,0.2600000000000051,0.37999999999999545,4.420000000000002,70.17428571428567,69.93714285714277,68.24476190476192,69.81561666568545,69.34184877862461,68.71708949378662,0.7854904443093472,1.6572610795270877,2.8018058802276853,1
2017-07-11,0.0,0.31,-0.53,-0.31,0.15,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.01484829072603896,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.00537711780940189,0.05999999999998806,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,-0.539999999999992,0.2600000000000051,0.37999999999999545,69.95857142857139,70.2057142857142,68.46619047619049,69.69921249926408,69.34293560814133,68.7746268125333,0.7730336036596465,1.1143105097273391,2.6891345748971083,1
2017-07-12,0.72,0.06,-0.53,0.11,-0.23,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,-0.0011296245200086133,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.003680117387648001,0.45000000000000284,0.05999999999998806,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,-0.0799999999999983,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,-0.539999999999992,0.2600000000000051,69.81857142857139,70.3699999999999,68.67428571428572,69.72440937444806,69.40387752705583,68.86784255684844,0.6829697058096307,0.8137189081859179,2.6103650538359657,1
2017-07-13,0.17,-0.01,0.36,0.03,0.2,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,-0.0011309020147902175,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.0076088855189336965,0.7800000000000011,0.45000000000000284,0.05999999999998806,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,-0.0799999999999983,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,-0.539999999999992,69.80142857142853,70.37714285714276,68.93285714285715,69.93830703083604,69.56069385678173,69.02349323349858,0.6582154807156185,0.8151963290802237,2.5108487466539686,1
2017-07-14,0.42,-0.22,-0.51,0.18,0.03,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.0022605265347988993,0.018881979945290953,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.0029679903067894903,-0.010000000000005116,0.7800000000000011,0.45000000000000284,0.05999999999998806,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,0.1599999999999966,1.3199999999999932,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,0.20999999999999375,69.75999999999996,70.38071428571418,69.19857142857143,70.09623027312703,69.69526800921082,69.16408475772597,0.5856051001651259,0.815979489615605,2.3636693629070193,-1
2017-07-17,0.0,0.22,0.13,0.19,0.07,0.008185199523122653,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,-0.019667158064421673,0.026489728896571505,0.018881979945290953,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,-0.03451544879046064,0.5800000000000125,-0.010000000000005116,0.7800000000000011,0.45000000000000284,0.05999999999998806,0.04000000000000625,-0.23000000000000398,-1.3799999999999955,1.8599999999999994,1.3199999999999932,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,-2.4399999999999977,69.99857142857138,70.37428571428562,69.50047619047619,70.35967270484527,69.88923227464937,69.34462250702362,0.7651672708545588,0.8090137802930903,2.172246478166609,1
2017-07-18,0.04,-0.38,-0.33,-0.1,-0.41,0.0075609433289192795,0.008185199523122653,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,-0.003315796305456403,0.03318512110394042,0.026489728896571505,0.018881979945290953,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,-0.0229829543698781,0.539999999999992,0.5800000000000125,-0.010000000000005116,0.7800000000000011,0.45000000000000284,0.05999999999998806,0.04000000000000625,-0.23000000000000398,2.3400000000000034,1.8599999999999994,1.3199999999999932,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,-1.6099999999999994,70.3471428571428,70.44857142857134,69.86095238095238,70.69225452863394,70.12933463802945,69.55783864274873,0.9094817990829627,0.8808375135491856,1.8369646288433508,1
2017-07-19,0.59,0.48,0.03,-0.24,0.13,0.014265182004442512,0.0075609433289192795,0.008185199523122653,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.0005774505718420795,0.04098244010089657,0.03318512110394042,0.026489728896571505,0.018881979945290953,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,-0.021275879278027297,1.0300000000000011,0.539999999999992,0.5800000000000125,-0.010000000000005116,0.7800000000000011,0.45000000000000284,0.05999999999998806,0.04000000000000625,2.9200000000000017,2.3400000000000034,1.8599999999999994,1.3199999999999932,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,-1.4899999999999949,70.83714285714281,70.50571428571419,70.23714285714286,71.19919089647546,70.47475668629218,69.8453078570443,1.1398203701445655,1.0013430541471156,1.5375277000997518,1
2017-07-20,-0.01,0.05,-0.01,0.1,-0.23,0.0095799281994648,0.014265182004442512,0.0075609433289192795,0.008185199523122653,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.0008655511215505244,0.039449559821564326,0.04098244010089657,0.03318512110394042,0.026489728896571505,0.018881979945290953,0.015707876874219782,-0.015072089668999197,-0.01927942614168664,0.7000000000000028,1.0300000000000011,0.539999999999992,0.5800000000000125,-0.010000000000005116,0.7800000000000011,0.45000000000000284,0.05999999999998806,2.8400000000000034,2.9200000000000017,2.3400000000000034,1.8599999999999994,1.3199999999999932,1.0999999999999943,-1.0600000000000023,-1.3500000000000085,71.41857142857137,70.68857142857134,70.61000000000001,71.75439317235659,70.86745579478657,70.17027987004028,1.2837630696719728,1.2689902536020332,1.2824780699889857,1
2017-07-21,-0.08,-0.44,-0.28,0.04,-0.28,0.004620201179650234,0.0095799281994648,0.014265182004442512,0.0075609433289192795,0.008185199523122653,-0.00014169323438520054,0.011112808478797264,0.0064678630074861375,0.04421145423559958,0.039449559821564326,0.04098244010089657,0.03318512110394042,0.026489728896571505,0.018881979945290953,0.015707876874219782,-0.015072089668999197,0.3400000000000034,0.7000000000000028,1.0300000000000011,0.539999999999992,0.5800000000000125,-0.010000000000005116,0.7800000000000011,0.45000000000000284,3.190000000000012,2.8400000000000034,2.9200000000000017,2.3400000000000034,1.8599999999999994,1.3199999999999932,1.0999999999999943,-1.0600000000000023,71.98428571428566,70.90142857142848,70.90809523809524,72.25579487926744,71.25312835548169,70.49661806367298,1.3235414254067994,1.512139885383504,1.2505863386743505,1
